Time,X,Score,Health
0.2499489,-1.305114,0,5
0.4824784,-0.6149362,0,5
0.7656813,0.1921019,0,5
0.9988843,0.307393,0,5
1.253235,-0.3259235,0,5
1.516339,0.2979755,1,5
1.752451,0.4132666,2,5
2.000734,0.8128617,2,5
2.23301,0.1905323,3,5
2.50219,-0.6055186,4,5
2.778481,-1.121975,4,5
3.028296,-1.121975,5,5
3.261393,-1.121975,5,5
3.494548,-1.121975,7,5
3.744529,-1.121975,9,5
4.032019,-0.8913922,9,5
4.27866,-1.292557,10,5
4.511598,-1.693722,11,5
4.778219,-1.407848,13,5
5.02831,-0.6655186,14,5
5.245511,-0.03377168,14,5
5.515148,0.5995449,15,5
5.731355,0.1430891,16,5
5.994597,-0.2027844,16,5
6.261136,-0.7192402,17,5
6.494615,-1.350987,19,5
6.744908,-1.466279,19,5
7.011736,-1.466279,20,5
7.261564,-1.466279,22,5
7.528078,-0.9741282,22,4
7.790513,-0.2317989,23,4
7.994442,0.0540746,24,4
8.261337,-0.06121656,24,4
8.511345,-0.5761028,24,4
8.74423,-1.26628,26,4
9.011085,-0.871394,29,4
9.244729,-0.1843558,30,4
9.511804,0.5611128,31,4
9.778571,0.7348343,32,4
10.02849,-0.007494987,33,4
10.26184,-0.7048635,34,3
10.51151,-0.47899,34,3
10.74555,0.2080481,35,3
10.99463,0.7229344,36,3
11.2783,0.6660736,37,3
11.51151,0.2649089,39,3
11.74495,-0.1915469,40,3
12.01105,-0.5358508,42,3
12.26111,-1.107598,43,3
12.49468,-0.9954458,43,3
12.76193,-0.1899773,44,3
12.99535,-0.5264332,44,3
13.23109,-0.5785518,45,2
13.51135,-0.8091341,46,2
13.77767,-1.150984,47,1
13.99885,-1.778023,47,1
14.27754,-2.179187,47,1
14.5109,-2.465061,49,1
0,0,0,0
19.42843,-1.489823,0,5
19.69482,-0.7380753,0,5
19.94515,0.007393226,0,5
20.17816,0.3532667,0,5
20.4788,0.6391402,0,5
20.71521,0.6944314,1,5
20.94778,0.1226844,1,5
21.17792,0.1226844,1,5
21.42825,0.1226844,1,5
21.71144,-0.2784803,1,5
21.92789,-0.2784803,2,5
22.21178,-0.2784803,5,5
22.46163,0.0626844,5,5
22.69863,0.1211148,6,5
22.94519,-0.6196449,7,5
23.19544,-0.9495708,8,4
23.46473,-0.9405688,8,3
23.71956,-0.8252776,9,3
23.96493,-0.5425434,11,3
24.18175,-0.371961,11,3
24.45248,-0.2013787,13,3
24.68584,0.3703683,14,3
24.93422,0.4856594,15,3
25.23172,0.1997859,17,3
25.43173,-0.02922675,18,3
25.68192,-0.3119611,19,3
25.94826,-0.3119611,20,3
26.18491,-0.1413787,21,3
26.43156,0.3150771,21,3
26.68153,0.3150771,21,3
26.93131,0.1444948,22,3
27.18146,-0.4288218,23,3
27.44813,-0.544113,25,3
27.69822,-0.544113,26,3
27.932,-0.4288218,26,3
28.19858,-0.4288218,28,3
28.44819,-0.4288218,30,3
28.7157,-0.3135307,31,3
28.94827,-0.08451798,32,3
29.19873,0.487229,33,3
29.44833,1.117406,33,3
29.69849,0.6059405,34,2
29.9358,0.03419352,36,2
30.18187,0.03419352,38,2
30.46518,-0.7681358,38,2
30.73195,-1.350552,40,1
30.97042,-1.867008,41,1
31.18175,-1.23683,41,1
0,0,0,0
33.43232,-2.336456,0,5
33.68158,-1.586278,0,5
33.93186,-0.8961005,0,5
34.1816,-0.1506319,0,5
34.4489,0.3521578,0,4
34.6814,-0.04743722,0,4
34.94813,0.2384363,1,4
35.18647,0.8101833,2,4
35.46481,0.4690186,3,4
35.68216,-0.1611588,4,4
35.93189,-0.8513361,4,4
36.20399,-0.3948803,5,4
36.48347,-0.3948803,8,4
36.6847,0.1737275,8,4
36.94861,0.9223353,9,4
37.21509,1.667804,10,4
37.43158,2.013678,11,4
37.69847,1.268209,12,4
37.9156,0.6335625,13,3
38.2011,-0.05347562,13,3
38.44864,0.6367017,13,3
38.68275,0.4661193,13,3
38.96512,-0.3346403,16,3
39.21544,-1.024818,17,3
39.44865,-0.3393491,19,3
39.71574,0.407689,20,3
39.93185,0.6382713,20,3
40.21519,1.039436,21,3
40.44849,1.38531,22,3
40.66866,1.214727,22,3
40.93221,0.4692586,22,3
41.21519,0.5814106,24,3
41.46524,0.8104234,25,3
41.68128,0.1849548,27,3
41.94825,-0.5605137,29,3
42.18146,-0.3346402,30,3
42.46518,-0.6758049,30,3
42.71469,-0.6758049,30,3
42.93541,-0.5605137,31,3
43.21513,0.2418155,33,3
43.41874,0.3556267,33,2
43.71862,1.039526,34,2
43.96511,0.7536522,35,2
44.21475,0.4677787,35,2
44.43591,0.9842346,37,2
44.68102,0.9842346,38,2
44.95209,1.44383,40,2
45.21475,1.042665,43,2
45.465,0.8136523,43,2
45.68219,0.4677788,43,2
45.95171,0.6383612,44,2
46.19831,0.9242347,45,2
46.45093,0.5262092,45,2
46.68094,0.5262092,45,2
46.94796,0.5262092,46,2
47.18645,0.5262092,48,2
47.46468,-0.2714113,50,2
47.71926,-0.7310064,51,2
47.93451,-0.220829,52,2
48.21529,0.06504454,52,2
48.45246,-0.160829,54,2
48.69827,-0.5636632,55,1
48.9784,0.2339573,56,1
49.19754,0.2339573,56,1
49.43134,0.9209955,58,1
49.71712,1.036287,60,1
49.9478,0.3523876,60,1
50.21508,-0.108777,61,1
50.45242,0.2923876,62,1
50.69819,0.5782611,62,1
50.96484,1.380591,63,1
51.18196,0.8641346,63,1
51.46489,0.8057042,65,1
51.68161,0.8057042,65,1
51.93467,0.2892484,67,1
52.21849,0.6304131,69,1
52.43172,1.255882,70,1
52.69806,1.429603,71,1
52.94795,0.9731474,72,1
0,0,0,0
54.53167,-1.361975,0,5
54.78151,-0.6133665,0,5
54.99874,-0.03848036,0,5
55.28194,0.8254185,0,5
55.53213,0.2536715,0,5
55.76527,-0.439645,0,5
56.04781,-0.2106323,0,5
56.26502,0.419545,1,5
56.54847,0.419545,2,5
56.7985,0.3042539,3,5
57.01908,0.3042539,4,5
57.2646,0.3042539,5,5
57.54867,0.5901273,7,5
57.78199,0.7054185,8,5
57.99905,0.7054185,8,5
58.25296,0.3611147,10,5
58.53572,0.4764058,11,5
58.76544,1.163444,11,5
59.0153,0.8775705,12,5
59.26538,0.1321019,13,5
59.53765,-0.5847068,13,4
59.76539,-0.1835422,13,4
60.04861,-0.1835422,16,4
60.29836,-0.1835422,17,4
60.5177,-0.2419726,17,4
60.79798,-0.9874874,19,3
61.01773,-1.552956,20,3
61.30215,-1.382374,21,3
61.54825,-0.8423517,21,2
61.79763,-1.243517,22,2
62.03111,-1.414099,22,2
62.26826,-1.069795,23,2
62.51536,-0.8392125,24,2
62.79861,-0.03688312,27,2
63.01508,0.5932943,28,2
63.26828,1.168181,29,2
63.51517,0.8270158,29,2
63.76505,0.5964335,30,2
64.03148,0.5964335,31,2
64.29821,0.2552688,31,2
64.53137,0.3233587,32,1
64.76517,0.2080675,32,1
65.00158,-0.3636795,34,1
65.26507,-0.02251481,36,1
65.53133,0.7229538,38,1
65.79827,1.468423,38,1
66.01914,1.757436,39,1
66.26494,1.016675,41,1
66.51489,1.016675,42,1
66.76492,1.016675,42,1
67.01488,0.6770803,43,1
0,0,0,0
69.04848,-2.165874,0,5
69.3157,-1.415696,0,5
69.53164,-0.7855181,0,5
69.81796,0.02308957,0,5
70.06529,0.7622797,0,5
70.29817,0.5901277,1,5
70.56477,-0.2122016,1,5
70.78176,-0.5012143,1,5
71.05256,-0.3859231,2,5
71.33143,-0.3859231,3,5
71.54777,-0.3859231,3,5
71.79781,-0.3274927,3,5
72.08106,0.353267,4,5
72.31441,0.4685581,6,5
72.57608,0.925014,9,5
72.79783,0.5238493,10,5
73.08131,0.5238493,10,5
73.30157,1.204989,11,4
73.54825,1.378711,11,4
73.81427,0.6285332,12,4
74.06438,-0.1169353,12,4
74.31479,-0.8102519,13,4
74.54768,-0.8102519,16,4
74.83134,-0.8102519,18,4
75.06477,-0.2353657,18,4
75.29834,-0.004783381,19,4
75.58447,0.3049576,20,3
75.80192,-0.3220806,20,3
76.03546,-0.08647888,21,2
76.28378,0.1993946,21,2
76.58073,-0.20177,21,2
76.81421,-0.6629347,23,2
77.0381,-1.179391,23,2
77.31451,-0.3786308,27,2
77.54791,0.3068377,27,2
77.83277,0.3115465,28,2
78.05122,-0.2175853,29,1
0,0,0,0
0.2426034,-1.306683,0,5
0.4956006,-1.248253,0,5
0.7625521,-0.4459234,0,5
0.996861,-0.1569108,0,5
1.261702,-0.1569108,0,5
1.495395,-0.1569108,0,5
1.762692,-0.1569108,0,5
2.012191,-0.1569108,1,5
2.278912,-0.1569108,1,5
2.529763,-0.1569108,3,5
2.762413,-0.1607783,5,4
2.995037,-0.1607783,5,4
3.281309,-0.1008699,5,4
3.511328,-0.1008699,6,4
3.749616,-0.108872,6,4
3.99439,-0.108872,8,4
4.278118,-0.108872,9,4
4.494548,-0.108872,10,4
4.744539,-0.108872,11,4
5.011585,-0.108872,11,4
5.26135,-0.108872,14,4
5.511676,-0.08640847,15,3
5.778283,-0.08640847,16,3
5.994913,-0.08640847,16,3
6.261549,-0.08640847,17,3
6.528189,-0.07035091,18,3
6.744911,-0.07035091,18,3
7.028445,-0.07035091,20,3
7.245067,-0.07035091,22,3
7.528175,-0.07035091,22,3
7.744902,-0.07035091,24,3
7.995007,-0.07035091,24,3
8.261252,-0.07035091,24,3
8.494802,-0.07035091,25,3
8.761117,-0.07035091,27,3
9.028468,-0.07035091,29,3
9.261249,-0.07035091,30,3
9.495236,-0.07035091,31,3
9.745104,-0.07035091,32,3
10.01142,-0.07035091,32,3
10.24471,-0.07035091,32,3
10.51185,-0.07035091,35,3
10.76104,-0.07035091,37,3
11.01137,-0.07035091,37,3
11.26101,-0.0391567,38,2
11.48168,-0.008761087,38,2
11.74672,0.004319853,38,2
11.99695,0.004319853,38,2
12.26322,0.004319853,38,2
12.4971,0.004319853,38,2
12.76345,0.004319853,40,2
12.99728,0.004319853,42,2
13.23509,0.002413567,43,1
13.48016,0.02397708,43,1
13.7302,0.04789037,43,1
13.99696,0.04789037,46,1
0,0,0,0
0.252999,-1.429823,0,5
0.5160663,-1.429823,0,5
0.749665,-0.7427843,0,5
0.9831494,-0.04946773,0,5
1.250813,0.6960008,0,5
1.501251,0.811292,0,5
1.769859,0.811292,0,5
1.999824,1.041874,1,5
2.267375,1.041874,2,5
2.537374,1.068507,3,4
2.817449,1.292811,5,4
3.011897,1.578685,5,4
3.230488,1.973571,5,4
3.500033,1.802989,7,4
3.783252,1.172811,8,4
3.996301,1.573976,8,4
4.24692,1.486548,9,3
4.49051,0.8057881,11,3
4.731139,0.2893323,12,3
4.998024,-0.3504603,12,2
5.264616,-0.9806377,13,2
5.519202,-0.6347642,13,2
5.748219,-1.103481,14,1
5.981289,-1.103481,15,1
6.231091,-1.675228,17,1
6.481586,-1.564646,18,1
6.747882,-0.8191769,19,1
6.981554,-0.1289995,20,1
7.248028,0.616469,22,1
7.498351,1.306647,23,1
7.764641,1.477229,23,1
7.997843,1.191355,24,1
8.231469,0.5043172,26,1
8.481144,-0.2411513,26,1
8.730883,-0.9344679,26,1
8.939997,-1.092224,26,0
0,0,0,0
0.2382027,-1.64157,0,5
0.4999605,-0.8929617,0,5
0.7498092,-0.1474932,0,5
1.017058,0.2568107,0,5
1.251181,-0.1412147,0,5
1.483194,0.2536715,0,5
1.783448,0.8613583,0,4
1.984523,0.2864721,0,4
2.249833,0.07037353,1,3
2.499911,-0.2739303,1,3
2.733234,-0.8488166,3,3
2.983137,-0.1064872,6,3
3.342236,-0.311956,6,3
3.533945,-0.3037918,7,2
3.744582,-0.3037918,7,2
3.981403,-0.4664538,8,1
4.244796,-0.9229097,9,1
4.511156,-1.038201,9,1
4.579998,-1.219173,10,0
0,0,0,0
7.461285,-1.374531,0,5
7.694651,-1.20081,0,5
7.944704,-1.20081,0,5
8.195185,-1.20081,0,5
8.428711,-0.5923943,0,4
8.69671,-0.8166983,0,4
8.977981,-0.4155336,0,4
9.211281,-0.9872806,0,4
9.462077,-0.8238205,1,3
9.694629,-0.1905039,1,3
9.961394,0.3259519,1,3
10.21119,0.3259519,2,3
10.47783,0.3238195,4,2
10.71131,0.4442534,5,1
10.96124,1.186583,5,1
11.17855,1.646178,5,1
11.26,1.646076,6,0
0,0,0,0
0.2501484,-1.314531,0,5
0.4835134,-0.6243538,0,5
0.7334379,-0.6765059,0,5
0.9833761,-1.425114,0,5
1.233469,-1.13924,0,5
1.49995,-0.6777651,0,4
1.769944,-0.02901819,0,3
2.033344,0.03098178,0,3
2.266648,-0.5955116,0,2
2.517056,-0.254347,0,2
2.758459,0.4326912,0,2
2.799999,0.5790098,0,0
0,0,0,0
6.875111,-1.361975,0,5
7.108425,-0.6717969,0,5
7.375096,-1.074531,0,5
7.625218,-1.360405,0,5
7.844971,-1.131392,0,5
8.111057,-0.6717968,0,5
8.344508,-0.9599916,0,4
8.597736,-0.880452,0,3
8.84433,-0.1412619,0,3
9.127789,0.6657763,1,3
9.360867,1.328132,1,2
9.594563,1.137997,1,1
9.779997,0.5705221,2,0
